num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
3,8.000000,128.362769,0.234089,0.023409,0,0.000000,1002834133.572334,0.013463,0.010034,78923.000000,1900734.510412,4965.538751,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.126719,25.000000,0.073995,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,121,0.000000,0.000000,61,0.000798,1,1
2,16.000000,311.320468,0.581918,0.058192,0,0.000000,581917641.489728,0.013763,0.010235,78899.000000,1900349.422105,4964.836483,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.068527,25.000000,0.074931,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,124,0.000000,0.000000,62,0.001064,1,1
2,14.000000,268.077238,0.491828,0.049183,0,0.000000,491827578.233475,0.014162,0.010559,78867.000000,1899726.781169,4963.672648,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,23.019345,25.000000,0.077259,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,126,0.000000,0.000000,63,0.000931,1,1
1,8.000000,134.259420,0.213040,0.021304,0,0.000000,213040457.299464,0.014513,0.010838,78839.000000,1899190.626694,4962.688993,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,22.998041,25.000000,0.079226,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,128,0.000000,0.000000,64,0.000266,1,1
3,3.000000,47.041193,0.073502,0.007350,0,0.000000,1470037267.762254,0.014613,0.010908,78831.000000,1899056.367274,4962.475952,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,22.990690,25.000000,0.080078,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,129,0.000000,0.000000,65,0.000299,1,1
1,10.000000,177.839532,0.303832,0.030383,0,0.000000,303832357.425165,0.014725,0.010982,78822.000000,1898915.243697,4962.255447,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,22.960307,25.000000,0.080372,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,132,0.000000,0.000000,66,0.000333,1,1
3,8.000000,128.362769,0.234089,0.023409,0,0.000000,1002834133.572334,0.014850,0.011074,78812.000000,1898737.404165,4961.951614,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,22.936898,25.000000,0.081588,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,133,0.000000,0.000000,67,0.000798,1,1
2,16.000000,311.320468,0.581918,0.058192,0,0.000000,581917641.489728,0.015150,0.011275,78788.000000,1898352.315858,4961.249347,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,22.878706,25.000000,0.082524,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,136,0.000000,0.000000,68,0.001064,1,1
2,14.000000,268.077238,0.491828,0.049183,0,0.000000,491827578.233475,0.015550,0.011599,78756.000000,1897729.674922,4960.085512,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,22.829524,25.000000,0.084852,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,138,0.000000,0.000000,69,0.000931,1,1
1,8.000000,134.259420,0.213040,0.021304,0,0.000000,213040457.299464,0.015900,0.011878,78728.000000,1897193.520447,4959.101857,0.000000,80000.000000,1920000.000000,5000.000000,0.000000,22.808220,25.000000,0.086819,10.187500,13.763425,0.000000,0.000000,4400.040000,0.000000,140,0.000000,0.000000,70,0.000266,1,1
