timestamp,task_id,num_vms,cpu_req,mem_req,chosen_cell,chosen_hw_type,accepted,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,processing_time_sec
839,14391,6,5,5.34089,0,1,1,0.313718,0.0368492,343141,3.08208e+06,24503.2,82053,0,0
839,14139,4,11,5.45914,0,1,1,0.308708,0.0363185,345646,3.08378e+06,24510.6,82323,0,0
839,14393,3,7,6.54285,0,1,1,0.051798,0.00791063,474101,3.17469e+06,24746.9,96022,0,0
839,14141,8,16,7.80892,0,1,1,0.308964,0.036338,345518,3.08372e+06,24510.5,82315,0,0
839,14395,2,9,4.51916,0,1,1,0.313754,0.0368521,343123,3.08207e+06,24503.2,82051,0,0
839,14143,1,5,4.56641,0,1,1,0.050832,0.00777031,474584,3.17514e+06,24751.4,96082,0,0
839,14397,9,6,6.05173,0,1,1,0.313862,0.0368691,343069,3.08202e+06,24502.9,82042,0,0
839,14145,1,8,4.0652,0,1,1,0.30898,0.0363393,345510,3.08371e+06,24510.5,82314,0,0
839,14399,3,6,6.45056,0,1,1,0.051834,0.00791668,474083,3.17467e+06,24746.7,96019,0,0
839,14147,3,5,4.54893,0,1,1,0.30901,0.0363435,345495,3.0837e+06,24510.4,82311,0,0
839,14149,1,5,4.62672,0,1,1,0.050842,0.00777176,474579,3.17513e+06,24751.3,96081,0,0
839,14401,11,7,6.55021,0,1,1,0.314016,0.0368916,342992,3.08195e+06,24502.6,82031,0,0
839,14151,16,8,7.9957,0,1,1,0.309266,0.0363835,345367,3.08357e+06,24509.7,82295,0,0
840,14411,2,5,5.1111,0,1,1,0.051854,0.00791987,474073,3.17466e+06,24746.6,96017,0,0
840,14162,6,14,7.1324,0,1,1,0.303028,0.0357069,348486,3.08574e+06,24518.3,82600,0,0
840,14164,4,8,7.64659,0,1,1,0.050906,0.00778131,474547,3.1751e+06,24751,96077,0,0
840,14413,4,12,5.90959,0,1,1,0.306974,0.0361319,346513,3.08438e+06,24512.1,82380,0,0
840,14415,4,11,5.45914,0,1,1,0.307062,0.0361388,346469,3.08436e+06,24512.1,82376,0,0
840,14166,6,5,5.34089,0,1,1,0.303088,0.0357169,348456,3.08571e+06,24518.1,82594,0,0
840,14417,1,5,4.56641,0,1,1,0.051864,0.0079213,474068,3.17465e+06,24746.5,96016,0,0
840,14168,8,16,7.80892,0,1,1,0.303344,0.0357364,348328,3.08564e+06,24518,82586,0,0
840,14419,1,8,4.0652,0,1,1,0.307078,0.03614,346461,3.08435e+06,24512.1,82375,0,0
840,14170,3,7,6.54285,0,1,1,0.050948,0.00778745,474526,3.17508e+06,24750.8,96074,0,0
840,14421,3,5,4.54893,0,1,1,0.307108,0.0361443,346446,3.08434e+06,24512,82372,0,0
840,14172,2,9,4.51916,0,1,1,0.30338,0.0357393,348310,3.08563e+06,24518,82584,0,0
840,14423,1,5,4.62672,0,1,1,0.051874,0.00792274,474063,3.17465e+06,24746.5,96015,0,0
840,14174,16,8,7.9957,0,1,1,0.303636,0.0357792,348182,3.08551e+06,24517.3,82568,0,0
840,14425,9,6,6.05173,0,1,1,0.307216,0.0361613,346392,3.08428e+06,24511.7,82363,0,0
840,14176,3,6,6.45056,0,1,1,0.050984,0.0077935,474508,3.17506e+06,24750.6,96071,0,0
840,14178,11,7,6.55021,0,1,1,0.30379,0.0358017,348105,3.08543e+06,24517,82557,0,0
841,14189,2,5,5.1111,0,1,1,0.051004,0.00779669,474498,3.17505e+06,24750.5,96069,0,0
841,14435,6,14,7.1324,0,1,1,0.307384,0.0361747,346308,3.08424e+06,24511.6,82357,0,0
841,14191,4,12,5.90959,0,1,1,0.303886,0.0358091,348057,3.08541e+06,24516.9,82553,0,0
841,14437,4,8,7.64659,0,1,1,0.051938,0.0079323,474031,3.17462e+06,24746.2,96011,0,0
841,14193,4,11,5.45914,0,1,1,0.303974,0.035816,348013,3.08539e+06,24516.8,82549,0,0
841,14439,6,5,5.34089,0,1,1,0.307444,0.0361847,346278,3.08421e+06,24511.5,82351,0,0
841,14195,1,5,4.56641,0,1,1,0.051014,0.00779812,474493,3.17505e+06,24750.5,96068,0,0
841,14441,8,16,7.80892,0,1,1,0.3077,0.0362042,346150,3.08415e+06,24511.3,82343,0,0
841,14197,1,8,4.0652,0,1,1,0.30399,0.0358172,348005,3.08538e+06,24516.8,82548,0,0
841,14443,3,7,6.54285,0,1,1,0.05198,0.00793844,474010,3.1746e+06,24746,96008,0,0
841,14199,1,5,4.62672,0,1,1,0.051024,0.00779956,474488,3.17504e+06,24750.4,96067,0,0
841,14445,3,5,4.54893,0,1,1,0.30773,0.0362085,346135,3.08413e+06,24511.2,82340,0,0
841,14201,2,9,4.51916,0,1,1,0.304026,0.0358201,347987,3.08538e+06,24516.8,82546,0,0
841,14447,9,6,6.05173,0,1,1,0.307838,0.0362255,346081,3.08408e+06,24511,82331,0,0
841,14203,16,8,7.9957,0,1,1,0.304282,0.03586,347859,3.08525e+06,24516.2,82530,0,0
841,14449,3,6,6.45056,0,1,1,0.052016,0.00794448,473992,3.17458e+06,24745.8,96005,0,0
841,14451,11,7,6.55021,0,1,1,0.307992,0.036248,346004,3.08401e+06,24510.6,82320,0,0
842,14213,6,14,7.1324,0,1,1,0.30445,0.0358734,347775,3.08521e+06,24516.1,82524,0,0
842,14462,2,5,5.1111,0,1,1,0.052036,0.00794768,473982,3.17457e+06,24745.7,96003,0,0
842,14464,4,12,5.90959,0,1,1,0.308088,0.0362554,345956,3.08398e+06,24510.5,82316,0,0
842,14215,4,8,7.64659,0,1,1,0.051088,0.00780912,474456,3.17501e+06,24750.1,96063,0,0
842,14466,4,11,5.45914,0,1,1,0.308176,0.0362623,345912,3.08396e+06,24510.5,82312,0,0
842,14217,6,5,5.34089,0,1,1,0.30451,0.0358834,347745,3.08517e+06,24515.9,82518,0,0
842,14468,1,5,4.56641,0,1,1,0.052046,0.0079491,473977,3.17456e+06,24745.6,96002,0,0
842,14219,8,16,7.80892,0,1,1,0.304766,0.0359029,347617,3.08511e+06,24515.8,82510,0,0
842,14470,1,8,4.0652,0,1,1,0.308192,0.0362635,345904,3.08396e+06,24510.5,82311,0,0
842,14221,3,7,6.54285,0,1,1,0.05113,0.00781526,474435,3.17499e+06,24749.9,96060,0,0
842,14472,3,5,4.54893,0,1,1,0.308222,0.0362678,345889,3.08394e+06,24510.4,82308,0,0
842,14223,2,9,4.51916,0,1,1,0.304802,0.0359058,347599,3.0851e+06,24515.7,82508,0,0
842,14474,1,5,4.62672,0,1,1,0.052056,0.00795055,473972,3.17456e+06,24745.6,96001,0,0
842,14225,16,8,7.9957,0,1,1,0.305058,0.0359457,347471,3.08497e+06,24515.1,82492,0,0
842,14476,11,7,6.55021,0,1,1,0.308376,0.0362903,345812,3.08387e+06,24510,82297,0,0
842,14227,9,6,6.05173,0,1,1,0.305166,0.0359628,347417,3.08492e+06,24514.8,82483,0,0
842,14229,3,6,6.45056,0,1,1,0.051166,0.0078213,474417,3.17497e+06,24749.7,96057,0,0
843,14486,6,14,7.1324,0,1,1,0.308544,0.0363037,345728,3.08383e+06,24509.9,82291,0,0
843,14240,2,5,5.1111,0,1,1,0.051186,0.0078245,474407,3.17496e+06,24749.6,96055,0,0
843,14488,4,8,7.64659,0,1,1,0.05212,0.00796011,473940,3.17453e+06,24745.3,95997,0,0
843,14242,4,12,5.90959,0,1,1,0.305262,0.0359702,347369,3.0849e+06,24514.8,82479,0,0
843,14490,6,5,5.34089,0,1,1,0.308604,0.0363137,345698,3.0838e+06,24509.8,82285,0,0
843,14244,4,11,5.45914,0,1,1,0.30535,0.035977,347325,3.08487e+06,24514.7,82475,0,0
843,14492,3,7,6.54285,0,1,1,0.052162,0.00796624,473919,3.17451e+06,24745.1,95994,0,0
843,14246,8,16,7.80892,0,1,1,0.305606,0.0359965,347197,3.08481e+06,24514.5,82467,0,0
843,14494,2,9,4.51916,0,1,1,0.30864,0.0363165,345680,3.08379e+06,24509.8,82283,0,0
843,14248,1,5,4.56641,0,1,1,0.051196,0.00782592,474402,3.17496e+06,24749.6,96054,0,0
843,14496,9,6,6.05173,0,1,1,0.308748,0.0363335,345626,3.08373e+06,24509.5,82274,0,0
843,14250,1,8,4.0652,0,1,1,0.305622,0.0359978,347189,3.08481e+06,24514.5,82466,0,0
843,14498,3,6,6.45056,0,1,1,0.052198,0.00797229,473901,3.17449e+06,24744.9,95991,0,0
843,14252,3,5,4.54893,0,1,1,0.305652,0.036002,347174,3.08479e+06,24514.5,82463,0,0
843,14500,11,7,6.55021,0,1,1,0.308902,0.0363561,345549,3.08366e+06,24509.1,82263,0,0
843,14254,1,5,4.62672,0,1,1,0.051206,0.00782737,474397,3.17495e+06,24749.5,96053,0,0
843,14256,16,8,7.9957,0,1,1,0.305908,0.036042,347046,3.08467e+06,24513.8,82447,0,0
844,14267,4,8,7.64659,0,1,1,0.05127,0.00783693,474365,3.17492e+06,24749.2,96049,0,0
844,14510,6,14,7.1324,0,1,1,0.30907,0.0363694,345465,3.08362e+06,24509,82257,0,0
844,14269,6,5,5.34089,0,1,1,0.305968,0.036052,347016,3.08463e+06,24513.7,82441,0,0
844,14512,2,5,5.1111,0,1,1,0.052218,0.00797548,473891,3.17448e+06,24744.8,95989,0,0
844,14514,4,12,5.90959,0,1,1,0.309166,0.0363768,345417,3.08359e+06,24509,82253,0,0
844,14271,4,11,5.45914,0,1,1,0.306056,0.0360588,346972,3.08461e+06,24513.6,82437,0,0
844,14516,8,16,7.80892,0,1,1,0.309422,0.0363963,345289,3.08353e+06,24508.8,82245,0,0
844,14273,3,7,6.54285,0,1,1,0.051312,0.00784306,474344,3.1749e+06,24749,96046,0,0
844,14518,1,5,4.56641,0,1,1,0.052228,0.00797691,473886,3.17447e+06,24744.7,95988,0,0
844,14275,3,5,4.54893,0,1,1,0.306086,0.0360631,346957,3.0846e+06,24513.5,82434,0,0
844,14520,1,8,4.0652,0,1,1,0.309438,0.0363976,345281,3.08353e+06,24508.8,82244,0,0
844,14277,16,8,7.9957,0,1,1,0.306342,0.0361031,346829,3.08447e+06,24512.9,82418,0,0
844,14522,1,5,4.62672,0,1,1,0.052238,0.00797836,473881,3.17447e+06,24744.7,95987,0,0
844,14279,3,6,6.45056,0,1,1,0.051348,0.00784911,474326,3.17488e+06,24748.8,96043,0,0
844,14524,2,9,4.51916,0,1,1,0.309474,0.0364004,345263,3.08352e+06,24508.8,82242,0,0
844,14526,9,6,6.05173,0,1,1,0.309582,0.0364174,345209,3.08346e+06,24508.5,82233,0,0
844,14528,11,7,6.55021,0,1,1,0.309736,0.03644,345132,3.08339e+06,24508.1,82222,0,0
845,14288,6,5,5.34089,0,1,1,0.306402,0.0361131,346799,3.08444e+06,24512.7,82412,0,0
845,14540,6,14,7.1324,0,1,1,0.309904,0.0364533,345048,3.08335e+06,24508,82216,0,0
845,14542,4,8,7.64659,0,1,1,0.052302,0.00798791,473849,3.17444e+06,24744.4,95983,0,0
845,14290,2,5,5.1111,0,1,1,0.051368,0.0078523,474316,3.17487e+06,24748.7,96041,0,0
845,14544,4,12,5.90959,0,1,1,0.31,0.0364607,345000,3.08333e+06,24508,82212,0,0
845,14292,4,11,5.45914,0,1,1,0.30649,0.0361199,346755,3.08442e+06,24512.7,82408,0,0
845,14546,8,16,7.80892,0,1,1,0.310256,0.0364802,344872,3.08326e+06,24507.8,82204,0,0
845,14294,1,5,4.56641,0,1,1,0.051378,0.00785373,474311,3.17487e+06,24748.7,96040,0,0
845,14548,3,7,6.54285,0,1,1,0.052344,0.00799405,473828,3.17442e+06,24744.2,95980,0,0
845,14296,3,5,4.54893,0,1,1,0.30652,0.0361242,346740,3.0844e+06,24512.6,82405,0,0
845,14550,1,8,4.0652,0,1,1,0.310272,0.0364815,344864,3.08326e+06,24507.8,82203,0,0
845,14298,1,5,4.62672,0,1,1,0.051388,0.00785518,474306,3.17486e+06,24748.6,96039,0,0
845,14552,2,9,4.51916,0,1,1,0.310308,0.0364843,344846,3.08325e+06,24507.8,82201,0,0
845,14300,16,8,7.9957,0,1,1,0.306776,0.0361642,346612,3.08427e+06,24512,82389,0,0
845,14554,9,6,6.05173,0,1,1,0.310416,0.0365014,344792,3.0832e+06,24507.5,82192,0,0
845,14556,3,6,6.45056,0,1,1,0.05238,0.0080001,473810,3.1744e+06,24744,95977,0,0
845,14558,11,7,6.55021,0,1,1,0.31057,0.0365239,344715,3.08312e+06,24507.1,82181,0,0
846,14309,4,8,7.64659,0,1,1,0.051452,0.00786473,474274,3.17483e+06,24748.3,96035,0,0
846,14570,6,14,7.1324,0,1,1,0.310738,0.0365373,344631,3.08308e+06,24507,82175,0,0
846,14311,4,12,5.90959,0,1,1,0.306872,0.0361716,346564,3.08425e+06,24511.9,82385,0,0
846,14572,6,5,5.34089,0,1,1,0.310798,0.0365473,344601,3.08305e+06,24506.9,82169,0,0
846,14313,4,11,5.45914,0,1,1,0.30696,0.0361784,346520,3.08423e+06,24511.9,82381,0,0
846,14574,2,5,5.1111,0,1,1,0.0524,0.00800329,473800,3.17439e+06,24743.9,95975,0,0
846,14315,8,16,7.80892,0,1,1,0.307216,0.0361979,346392,3.08417e+06,24511.7,82373,0,0
846,14576,1,5,4.56641,0,1,1,0.05241,0.00800472,473795,3.17438e+06,24743.8,95974,0,0
846,14317,3,7,6.54285,0,1,1,0.051494,0.00787087,474253,3.17481e+06,24748.1,96032,0,0
846,14578,1,5,4.62672,0,1,1,0.05242,0.00800616,473790,3.17438e+06,24743.8,95973,0,0
846,14319,1,8,4.0652,0,1,1,0.307232,0.0361992,346384,3.08416e+06,24511.7,82372,0,0
846,14580,2,9,4.51916,0,1,1,0.310834,0.0365501,344583,3.08304e+06,24506.9,82167,0,0
846,14321,3,5,4.54893,0,1,1,0.307262,0.0362034,346369,3.08415e+06,24511.6,82369,0,0
846,14582,9,6,6.05173,0,1,1,0.310942,0.0365671,344529,3.08299e+06,24506.6,82158,0,0
846,14323,16,8,7.9957,0,1,1,0.307518,0.0362434,346241,3.08402e+06,24511,82353,0,0
846,14584,11,7,6.55021,0,1,1,0.311096,0.0365896,344452,3.08291e+06,24506.2,82147,0,0
846,14325,3,6,6.45056,0,1,1,0.05153,0.00787692,474235,3.17479e+06,24747.9,96029,0,0
847,14594,4,8,7.64659,0,1,1,0.052484,0.00801572,473758,3.17435e+06,24743.5,95969,0,0
847,14336,6,14,7.1324,0,1,1,0.307686,0.0362568,346157,3.08398e+06,24510.9,82347,0,0
847,14596,4,12,5.90959,0,1,1,0.311192,0.036597,344404,3.08289e+06,24506.2,82143,0,0
847,14338,6,5,5.34089,0,1,1,0.307746,0.0362668,346127,3.08395e+06,24510.7,82341,0,0
847,14598,4,11,5.45914,0,1,1,0.31128,0.0366038,344360,3.08287e+06,24506.1,82139,0,0
847,14340,2,5,5.1111,0,1,1,0.05155,0.00788011,474225,3.17478e+06,24747.8,96027,0,0
847,14600,3,7,6.54285,0,1,1,0.052526,0.00802186,473737,3.17433e+06,24743.3,95966,0,0
847,14342,8,16,7.80892,0,1,1,0.308002,0.0362863,345999,3.08388e+06,24510.6,82333,0,0
847,14602,1,8,4.0652,0,1,1,0.311296,0.0366051,344352,3.08286e+06,24506.1,82138,0,0
847,14344,1,5,4.56641,0,1,1,0.05156,0.00788154,474220,3.17478e+06,24747.8,96026,0,0
847,14604,2,9,4.51916,0,1,1,0.311332,0.0366079,344334,3.08285e+06,24506.1,82136,0,0
847,14346,3,5,4.54893,0,1,1,0.308032,0.0362906,345984,3.08387e+06,24510.5,82330,0,0
847,14348,1,5,4.62672,0,1,1,0.05157,0.00788298,474215,3.17477e+06,24747.7,96025,0,0
847,14606,16,8,7.9957,0,1,1,0.311588,0.0366479,344206,3.08273e+06,24505.4,82120,0,0
847,14350,9,6,6.05173,0,1,1,0.30814,0.0363076,345930,3.08382e+06,24510.2,82321,0,0
847,14608,3,6,6.45056,0,1,1,0.052562,0.0080279,473719,3.17431e+06,24743.1,95963,0,0
847,14610,11,7,6.55021,0,1,1,0.311742,0.0366704,344129,3.08265e+06,24505.1,82109,0,0
848,14360,6,14,7.1324,0,1,1,0.308308,0.036321,345846,3.08377e+06,24510.1,82315,0,0
848,14621,2,5,5.1111,0,1,1,0.052582,0.0080311,473709,3.1743e+06,24743,95961,0,0
848,14362,4,8,7.64659,0,1,1,0.051634,0.00789254,474183,3.17474e+06,24747.4,96021,0,0
848,14623,4,12,5.90959,0,1,1,0.311838,0.0366778,344081,3.08263e+06,24505,82105,0,0
848,14625,4,11,5.45914,0,1,1,0.311926,0.0366846,344037,3.08261e+06,24505,82101,0,0
848,14364,6,5,5.34089,0,1,1,0.308368,0.036331,345816,3.08374e+06,24510,82309,0,0
848,14627,1,5,4.56641,0,1,1,0.052592,0.00803252,473704,3.1743e+06,24743,95960,0,0
848,14366,8,16,7.80892,0,1,1,0.308624,0.0363505,345688,3.08368e+06,24509.8,82301,0,0
848,14629,3,5,4.54893,0,1,1,0.311956,0.0366889,344022,3.0826e+06,24504.9,82098,0,0
848,14368,3,7,6.54285,0,1,1,0.051676,0.00789868,474162,3.17472e+06,24747.2,96018,0,0
848,14370,1,8,4.0652,0,1,1,0.30864,0.0363518,345680,3.08367e+06,24509.8,82300,0,0
848,14631,1,5,4.62672,0,1,1,0.052602,0.00803397,473699,3.17429e+06,24742.9,95959,0,0
848,14372,2,9,4.51916,0,1,1,0.308676,0.0363546,345662,3.08367e+06,24509.8,82298,0,0
848,14633,16,8,7.9957,0,1,1,0.312212,0.0367289,343894,3.08247e+06,24504.3,82082,0,0
848,14374,9,6,6.05173,0,1,1,0.308784,0.0363716,345608,3.08361e+06,24509.5,82289,0,0
848,14376,3,6,6.45056,0,1,1,0.051712,0.00790472,474144,3.1747e+06,24747,96015,0,0
848,14378,11,7,6.55021,0,1,1,0.308938,0.0363942,345531,3.08354e+06,24509.1,82278,0,0
849,14642,4,8,7.64659,0,1,1,0.052666,0.00804353,473667,3.17426e+06,24742.6,95955,0,0
849,14390,6,14,7.1324,0,1,1,0.309106,0.0364075,345447,3.0835e+06,24509,82272,0,0
849,14644,6,5,5.34089,0,1,1,0.312272,0.0367389,343864,3.08244e+06,24504.1,82076,0,0
849,14392,2,5,5.1111,0,1,1,0.051732,0.00790792,474134,3.17469e+06,24746.9,96013,0,0
849,14646,4,12,5.90959,0,1,1,0.312368,0.0367463,343816,3.08241e+06,24504,82072,0,0
849,14394,4,11,5.45914,0,1,1,0.309194,0.0364144,345403,3.08347e+06,24509,82268,0,0
849,14648,3,7,6.54285,0,1,1,0.052708,0.00804966,473646,3.17424e+06,24742.4,95952,0,0
849,14396,8,16,7.80892,0,1,1,0.30945,0.0364339,345275,3.08341e+06,24508.8,82260,0,0
849,14650,3,5,4.54893,0,1,1,0.312398,0.0367505,343801,3.0824e+06,24504,82069,0,0
849,14398,1,5,4.56641,0,1,1,0.051742,0.00790934,474129,3.17469e+06,24746.9,96012,0,0
849,14652,16,8,7.9957,0,1,1,0.312654,0.0367905,343673,3.08227e+06,24503.3,82053,0,0
849,14400,1,8,4.0652,0,1,1,0.309466,0.0364351,345267,3.08341e+06,24508.8,82259,0,0
849,14402,1,5,4.62672,0,1,1,0.051752,0.00791079,474124,3.17469e+06,24746.9,96011,0,0
849,14654,3,6,6.45056,0,1,1,0.052744,0.00805571,473628,3.17422e+06,24742.2,95949,0,0
849,14404,2,9,4.51916,0,1,1,0.309502,0.036438,345249,3.0834e+06,24508.8,82257,0,0
849,14406,9,6,6.05173,0,1,1,0.30961,0.036455,345195,3.08334e+06,24508.5,82248,0,0
849,14408,11,7,6.55021,0,1,1,0.309764,0.0364775,345118,3.08327e+06,24508.2,82237,0,0
850,14663,6,5,5.34089,0,1,1,0.312714,0.0368005,343643,3.08224e+06,24503.2,82047,0,0
850,14420,6,14,7.1324,0,1,1,0.309932,0.0364909,345034,3.08323e+06,24508.1,82231,0,0
850,14665,2,5,5.1111,0,1,1,0.052764,0.0080589,473618,3.17421e+06,24742.1,95947,0,0
850,14422,4,8,7.64659,0,1,1,0.051816,0.00792035,474092,3.17465e+06,24746.5,96007,0,0
850,14667,4,12,5.90959,0,1,1,0.31281,0.0368079,343595,3.08221e+06,24503.1,82043,0,0
850,14424,4,11,5.45914,0,1,1,0.31002,0.0364977,344990,3.08321e+06,24508,82227,0,0
850,14669,1,5,4.56641,0,1,1,0.052774,0.00806033,473613,3.17421e+06,24742.1,95946,0,0
850,14426,8,16,7.80892,0,1,1,0.310276,0.0365172,344862,3.08314e+06,24507.8,82219,0,0
850,14671,1,5,4.62672,0,1,1,0.052784,0.00806178,473608,3.1742e+06,24742,95945,0,0
850,14428,3,7,6.54285,0,1,1,0.051858,0.00792648,474071,3.17464e+06,24746.4,96004,0,0
850,14673,2,9,4.51916,0,1,1,0.312846,0.0368108,343577,3.08221e+06,24503.1,82041,0,0
850,14430,1,8,4.0652,0,1,1,0.310292,0.0365185,344854,3.08314e+06,24507.8,82218,0,0
850,14675,16,8,7.9957,0,1,1,0.313102,0.0368507,343449,3.08208e+06,24502.5,82025,0,0
850,14432,3,5,4.54893,0,1,1,0.310322,0.0365228,344839,3.08313e+06,24507.8,82215,0,0
850,14434,9,6,6.05173,0,1,1,0.31043,0.0365398,344785,3.08307e+06,24507.5,82206,0,0
850,14436,3,6,6.45056,0,1,1,0.051894,0.00793253,474053,3.17462e+06,24746.2,96001,0,0
850,14438,11,7,6.55021,0,1,1,0.310584,0.0365623,344708,3.083e+06,24507.1,82195,0,0
851,14684,6,14,7.1324,0,1,1,0.31327,0.0368641,343365,3.08203e+06,24502.3,82019,0,0
851,14450,2,5,5.1111,0,1,1,0.051914,0.00793572,474043,3.17461e+06,24746.1,95999,0,0
851,14452,4,12,5.90959,0,1,1,0.31068,0.0365697,344660,3.08298e+06,24507.1,82191,0,0
851,14686,4,8,7.64659,0,1,1,0.052848,0.00807134,473576,3.17417e+06,24741.7,95941,0,0
851,14688,6,5,5.34089,0,1,1,0.31333,0.0368741,343335,3.082e+06,24502.2,82013,0,0
851,14454,4,11,5.45914,0,1,1,0.310768,0.0365765,344616,3.08296e+06,24507,82187,0,0
851,14690,8,16,7.80892,0,1,1,0.313586,0.0368936,343207,3.08194e+06,24502,82005,0,0
851,14456,1,5,4.56641,0,1,1,0.051924,0.00793715,474038,3.1746e+06,24746,95998,0,0
851,14692,3,7,6.54285,0,1,1,0.05289,0.00807747,473555,3.17415e+06,24741.5,95938,0,0
851,14458,1,8,4.0652,0,1,1,0.310784,0.0365778,344608,3.08295e+06,24507,82186,0,0
851,14694,2,9,4.51916,0,1,1,0.313622,0.0368965,343189,3.08193e+06,24502,82003,0,0
851,14460,3,5,4.54893,0,1,1,0.310814,0.036582,344593,3.08294e+06,24506.9,82183,0,0
851,14696,16,8,7.9957,0,1,1,0.313878,0.0369364,343061,3.0818e+06,24501.4,81987,0,0
851,14462,1,5,4.62672,0,1,1,0.051934,0.0079386,474033,3.1746e+06,24746,95997,0,0
851,14698,9,6,6.05173,0,1,1,0.313986,0.0369535,343007,3.08175e+06,24501.1,81978,0,0
851,14464,11,7,6.55021,0,1,1,0.310968,0.0366046,344516,3.08287e+06,24506.6,82172,0,0
851,14700,3,6,6.45056,0,1,1,0.052926,0.00808352,473537,3.17413e+06,24741.3,95935,0,0
852,14474,4,8,7.64659,0,1,1,0.051998,0.00794816,474001,3.17457e+06,24745.7,95993,0,0
852,14711,6,14,7.1324,0,1,1,0.314154,0.0369668,342923,3.08171e+06,24501,81972,0,0
852,14476,6,5,5.34089,0,1,1,0.311028,0.0366146,344486,3.08283e+06,24506.4,82166,0,0
852,14713,2,5,5.1111,0,1,1,0.052946,0.00808671,473527,3.17412e+06,24741.2,95933,0,0
852,14478,3,7,6.54285,0,1,1,0.05204,0.00795429,473980,3.17455e+06,24745.5,95990,0,0
852,14715,4,12,5.90959,0,1,1,0.31425,0.0369742,342875,3.08168e+06,24500.9,81968,0,0
852,14480,3,5,4.54893,0,1,1,0.311058,0.0366188,344471,3.08282e+06,24506.3,82163,0,0
852,14717,4,11,5.45914,0,1,1,0.314338,0.036981,342831,3.08166e+06,24500.9,81964,0,0
852,14482,16,8,7.9957,0,1,1,0.311314,0.0366588,344343,3.08269e+06,24505.7,82147,0,0
852,14719,8,16,7.80892,0,1,1,0.314594,0.0370006,342703,3.0816e+06,24500.7,81956,0,0
852,14484,3,6,6.45056,0,1,1,0.052076,0.00796034,473962,3.17453e+06,24745.3,95987,0,0
852,14721,1,5,4.56641,0,1,1,0.052956,0.00808814,473522,3.17412e+06,24741.2,95932,0,0
852,14723,1,8,4.0652,0,1,1,0.31461,0.0370018,342695,3.08159e+06,24500.7,81955,0,0
852,14725,1,5,4.62672,0,1,1,0.052966,0.00808958,473517,3.17411e+06,24741.1,95931,0,0
852,14727,2,9,4.51916,0,1,1,0.314646,0.0370047,342677,3.08159e+06,24500.7,81953,0,0
852,14729,9,6,6.05173,0,1,1,0.314754,0.0370217,342623,3.08153e+06,24500.4,81944,0,0
852,14731,11,7,6.55021,0,1,1,0.314908,0.0370442,342546,3.08146e+06,24500.1,81933,0,0
853,14492,6,5,5.34089,0,1,1,0.311374,0.0366688,344313,3.08266e+06,24505.5,82141,0,0
853,14744,6,14,7.1324,0,1,1,0.315076,0.0370576,342462,3.08142e+06,24499.9,81927,0,0
853,14494,2,5,5.1111,0,1,1,0.052096,0.00796353,473952,3.17452e+06,24745.2,95985,0,0
853,14746,4,8,7.64659,0,1,1,0.05303,0.00809914,473485,3.17408e+06,24740.8,95927,0,0
853,14496,1,5,4.56641,0,1,1,0.052106,0.00796496,473947,3.17451e+06,24745.1,95984,0,0
853,14748,4,12,5.90959,0,1,1,0.315172,0.037065,342414,3.08139e+06,24499.9,81923,0,0
853,14498,1,8,4.0652,0,1,1,0.31139,0.0366701,344305,3.08266e+06,24505.5,82140,0,0
853,14750,4,11,5.45914,0,1,1,0.31526,0.0370718,342370,3.08137e+06,24499.8,81919,0,0
853,14500,1,5,4.62672,0,1,1,0.052116,0.0079664,473942,3.17451e+06,24745.1,95983,0,0
853,14752,8,16,7.80892,0,1,1,0.315516,0.0370913,342242,3.08131e+06,24499.7,81911,0,0
853,14502,2,9,4.51916,0,1,1,0.311426,0.0366729,344287,3.08265e+06,24505.5,82138,0,0
853,14754,3,7,6.54285,0,1,1,0.053072,0.00810528,473464,3.17406e+06,24740.6,95924,0,0
853,14504,16,8,7.9957,0,1,1,0.311682,0.0367129,344159,3.08252e+06,24504.9,82122,0,0
853,14756,3,5,4.54893,0,1,1,0.315546,0.0370956,342227,3.08129e+06,24499.6,81908,0,0
853,14758,9,6,6.05173,0,1,1,0.315654,0.0371126,342173,3.08124e+06,24499.3,81899,0,0
853,14760,3,6,6.45056,0,1,1,0.053108,0.00811132,473446,3.17404e+06,24740.4,95921,0,0
853,14762,11,7,6.55021,0,1,1,0.315808,0.0371351,342096,3.08117e+06,24499,81888,0,0
854,14774,2,5,5.1111,0,1,1,0.053128,0.00811452,473436,3.17403e+06,24740.3,95919,0,0
854,14513,6,14,7.1324,0,1,1,0.31185,0.0367263,344075,3.08248e+06,24504.8,82116,0,0
854,14776,4,12,5.90959,0,1,1,0.315904,0.0371425,342048,3.08114e+06,24498.9,81884,0,0
854,14515,4,8,7.64659,0,1,1,0.05218,0.00797596,473910,3.17448e+06,24744.8,95979,0,0
854,14778,4,11,5.45914,0,1,1,0.315992,0.0371493,342004,3.08112e+06,24498.9,81880,0,0
854,14517,6,5,5.34089,0,1,1,0.31191,0.0367363,344045,3.08244e+06,24504.6,82110,0,0
854,14780,1,5,4.56641,0,1,1,0.053138,0.00811595,473431,3.17403e+06,24740.3,95918,0,0
